,0,1
2987,-8.925578,34.632412
2988,-17.954214,-14.691651
2989,-26.240076,0.67446333
2990,-11.737949,11.965613
2991,4.85054,42.860813
2992,2.0735028,-26.791431
2993,39.595615,-11.668343
2994,-27.22057,-18.751322
2995,-1.9951524,-35.58046
2996,0.9905849,20.425198
2997,19.646084,1.8149782
2998,-3.2760158,-46.03353
2999,7.1078873,2.6347115
3000,-22.575756,-28.602938
3001,-1.9492785,4.9012446
3002,-8.235289,-32.7835
3003,8.262925,39.089718
3004,19.35094,47.19447
3005,26.629795,-26.833166
3006,-38.2637,15.885889
3007,35.52471,-28.691162
3008,-9.721752,-43.16571
3009,14.611343,-20.28677
3010,18.048273,-33.197845
3011,-15.207853,18.216858
3012,-20.414207,-32.268925
3013,8.810141,-36.26146
3014,11.416712,-29.516787
3015,9.088357,48.498577
3016,11.01174,27.11932
3017,-3.8027732,3.674879
3018,7.4776163,31.135311
3019,-1.9285041,-9.81846
3020,-44.15405,17.827759
3021,-13.318394,42.847183
3022,-7.2762313,-47.45451
3023,-15.121824,-11.80685
3024,18.13975,11.781477
3025,5.5149508,-4.619505
3026,26.261065,15.869229
3027,-16.912529,37.179314
3028,-7.65234,2.655045
3029,-3.2262404,-1.3026824
3030,-17.818247,-14.362214
3031,9.49594,-34.595146
3032,-19.58326,43.601337
3033,-7.2238636,-39.438007
3034,11.474313,36.763557
3035,-20.950735,33.304142
3036,5.6879644,46.51348
3037,-34.847786,-16.013979
3038,9.090217,43.193726
3039,-1.8758507,29.069775
3040,-6.8270645,38.070114
3041,-4.0967293,23.237309
3042,-17.106506,26.273422
3043,-28.977087,-27.94914
3044,5.108553,22.05028
3045,-20.309843,-35.524303
3046,-5.456442,27.627214
3047,14.936114,-30.753788
3048,-15.132693,36.25576
3049,-32.498146,-22.593515
3050,-11.876227,6.528925
3051,-11.552192,5.4346776
3052,2.2692475,-32.779705
3053,2.0228558,-4.7008104
3054,23.813978,1.5020733
3055,-20.29762,39.23325
3056,-2.0370986,-42.381943
3057,18.996992,-2.2536693
3058,7.4451723,-15.277799
3059,35.136246,19.438017
3060,-19.321262,-17.297258
3061,0.26212576,-34.90964
3062,3.77352,5.518936
3063,-7.1836696,-13.554535
3064,-22.391502,-28.352922
3065,12.390791,-3.1823466
3066,-5.2365003,-34.450336
3067,-8.633736,-9.344369
3068,7.8155622,4.5335255
3069,-1.4533625,27.14002
3070,-4.6903105,-33.131542
3071,34.416283,7.4543986
3072,-18.806625,-30.417353
3073,10.774336,32.882195
3074,28.133627,7.0082445
3075,2.8722484,23.549688
3076,2.8608918,40.49211
3077,-20.666914,17.756697
3078,5.101086,13.561442
3079,-46.709713,3.0622797
3080,-6.4325056,39.234165
3081,-14.546538,39.706657
3082,-21.658136,6.529384
3083,-11.550394,31.97445
3084,6.3130126,21.237352
3085,-25.103895,-27.963663
3086,17.57103,18.069141
3087,-1.0643408,-25.91022
3088,11.220863,0.61764807
3089,-20.944479,-33.956158
3090,35.867935,-5.625173
3091,1.2063913,34.859135
3092,2.4202886,37.917583
3093,-1.9708107,19.599571
3094,-49.509045,-9.961067
3095,-2.4379945,-5.62715
3096,0.32201245,14.663979
3097,0.37044618,-32.901436
3098,15.826712,32.959923
3099,-19.22912,27.01566
3100,19.753908,27.672205
3101,-0.25951177,-32.01427
3102,38.324608,21.098522
3103,-4.933643,21.637894
3104,28.859734,-15.01063
3105,19.78901,15.044941
3106,23.845175,30.478651
3107,-7.5894985,26.661194
3108,1.947149,19.257835
3109,18.232534,-28.441488
3110,4.9148726,2.206624
3111,11.636257,52.585896
3112,-27.851183,1.4194326
3113,-4.437188,-5.4238334
3114,15.196354,10.708542
3115,-9.828168,-1.1178099
3116,1.276953,-28.615465
3117,1.4542127,38.74515
3118,14.167943,18.024166
3119,20.17423,49.46309
3120,-8.884484,37.49329
3121,-3.9038062,-8.09028
3122,12.808353,51.59305
3123,12.572735,21.452793
3124,2.0270622,-11.837813
3125,5.8728285,-19.230562
3126,-25.79719,13.547329
3127,-12.4093,16.915144
3128,-4.4919977,-36.104473
3129,-21.619904,20.497078
3130,7.530599,9.535853
3131,-11.857003,-36.460583
3132,-12.230749,-46.792553
3133,-17.643013,18.90589
3134,-6.5375023,-38.813313
3135,1.9885247,-38.551044
3136,-15.103,-11.747923
3137,-4.629792,-17.485506
3138,13.185945,39.11793
3139,21.698914,-15.827
3140,-12.997105,-28.809992
3141,22.654427,8.586009
3142,4.082676,-30.02034
3143,-29.322243,-15.709035
3144,5.2627535,-6.5315084
3145,30.628735,-8.018434
3146,2.5120614,34.991455
3147,12.251867,-12.52529
3148,-25.356268,-20.06429
3149,-23.387264,-34.28456
3150,-24.668343,-37.354485
3151,19.907156,19.462694
3152,12.066159,52.487682
3153,4.6180124,14.798247
3154,28.080954,-26.444107
3155,-14.528663,18.427786
3156,6.759504,3.9070647
3157,14.507374,35.56419
3158,30.215563,-34.2994
3159,-22.277699,-20.123632
3160,40.1687,3.6734083
3161,1.7997754,16.6773
3162,9.259573,-35.48411
3163,-25.57203,-31.628515
3164,-0.6424103,-40.448334
3165,0.5158536,28.042477
3166,-22.063269,21.463219
3167,-30.888807,11.745867
3168,-7.9145136,33.21673
3169,14.258969,-34.879894
3170,-0.89486355,35.57026
3171,-20.531013,-35.45422
3172,-24.676289,0.40817088
3173,17.8333,9.379086
3174,-24.019745,-11.233836
3175,-5.4766197,-39.094437
3176,12.501564,17.295862
3177,1.7024233,9.998139
3178,26.614624,-8.322931
3179,3.4109125,26.34333
3180,-25.958172,4.118793
3181,-2.9937346,3.9420395
3182,-27.318787,23.922394
3183,26.036226,-27.983227
3184,11.046704,20.944057
3185,32.033432,26.674982
3186,12.314407,-30.839272
3187,-25.763437,-27.825174
3188,26.18286,20.068445
3189,-15.697989,14.621884
3190,6.383318,-8.288874
3191,5.2186403,23.997387
3192,-2.600659,-34.819016
3193,1.0749865,-4.505901
3194,16.172094,12.894138
3195,9.984876,22.619242
3196,12.372825,-23.455395
3197,-11.408825,29.109514
3198,-7.8301296,42.03335
3199,-19.960005,-40.119995
3200,4.4710774,-29.61552
3201,41.78824,-2.3062413
3202,-26.056202,-3.0288556
3203,11.016772,21.165718
3204,-19.211187,23.42235
3205,-8.661708,10.751766
3206,-10.657348,41.520733
3207,18.338058,-11.445062
3208,5.562346,-25.60627
3209,35.94695,-10.402285
3210,-13.645494,31.001335
3211,2.0275285,-10.651572
3212,7.629727,26.716682
3213,-8.804855,-35.936054
3214,-15.850766,1.6755651
3215,-9.680841,47.994743
3216,-5.405082,-14.029745
3217,-41.91913,3.915721
3218,41.948524,-2.6620398
3219,0.9702325,-11.656601
3220,25.698114,-26.332203
3221,2.2713218,27.794537
3222,11.097595,2.5883582
3223,24.738913,-38.949726
3224,-0.03984748,-29.848093
3225,4.015729,-39.66745
3226,13.603898,35.94626
3227,18.010769,-33.278152
3228,-23.325443,-26.80141
3229,10.315529,13.574689
3230,44.071766,-5.4422016
3231,11.350475,54.275505
3232,-18.423737,-36.668846
3233,12.438274,-28.094872
3234,14.265171,27.17155
3235,-8.287547,-14.103029
3236,1.9795845,18.523474
3237,-23.623169,25.345268
3238,-42.271374,-11.30777
3239,-2.4939146,22.127962
3240,-19.170397,-47.10583
3241,9.163065,-30.937868
3242,1.1863153,3.68092
3243,4.8820457,-28.60973
3244,-18.178463,37.36886
3245,-2.5377913,-26.103962
3246,19.54811,16.565428
3247,2.5959902,24.76059
3248,15.768156,26.960268
3249,12.650422,-4.597326
3250,7.8284464,0.093907945
3251,7.913355,28.110842
3252,15.24354,22.600595
3253,17.075901,26.464766
3254,-5.096045,43.49528
3255,45.368694,-14.403302
3256,-5.811062,-40.888668
3257,-25.562737,-16.716257
3258,3.3465183,-38.8354
3259,4.259724,15.733594
3260,45.50475,-11.723105
3261,-4.0944953,-29.675022
3262,13.220704,-0.11350257
3263,-10.451625,16.806898
3264,-14.691418,-39.669827
3265,-19.35611,-17.337856
3266,-11.502111,-37.71029
3267,-18.694122,-13.459144
3268,-15.325504,-37.9672
3269,13.818583,-26.655573
3270,-6.2011046,-11.055628
3271,7.8075833,-20.32348
3272,9.98344,-44.508755
3273,27.06417,-8.172068
3274,7.477071,-38.5894
3275,0.4806362,19.68342
3276,-1.7008309,20.67175
3277,10.365999,-23.330282
3278,22.786285,13.302224
3279,1.0980387,5.4110303
3280,-1.8709149,-7.236096
3281,25.440329,2.7400317
3282,12.582632,-2.0169587
3283,1.0809447,2.2159042
3284,15.103482,-48.576824
3285,-4.6604457,30.911684
3286,-21.004698,10.563405
3287,14.01144,25.353382
3288,36.851547,-20.398457
3289,-27.258663,-21.821014
3290,-0.09740278,5.002995
3291,-2.0868623,43.473507
3292,13.56227,34.48504
3293,11.538558,-43.903374
3294,5.096036,45.299976
3295,-26.476778,-12.160497
3296,-12.78826,-38.413673
3297,-8.156054,-39.691494
3298,1.0076964,11.928867
3299,26.952654,-13.249436
3300,14.491808,32.664692
3301,5.2843404,5.187244
3302,21.309273,31.242144
3303,2.0769522,6.833658
3304,12.570813,21.406687
3305,-0.12488041,-33.891552
3306,8.327452,-0.43391657
3307,10.833292,4.3025613
3308,1.8871161,52.677773
3309,-1.1296134,38.15015
3310,-35.681683,-23.59887
3311,1.99041,46.379963
3312,-2.821445,-3.3056524
3313,-20.307928,-8.983761
3314,0.8078845,-0.42087433
3315,-16.4949,-2.4019315
3316,-32.186527,-28.661444
3317,-18.006596,-3.7676072
3318,-0.5719791,29.095398
3319,-8.764237,-9.468336
3320,7.4718328,-0.07962915
3321,-27.102156,-36.865875
3322,34.136635,20.54213
3323,-42.968155,-0.80876046
3324,6.3198395,36.34075
3325,8.952475,-28.89831
3326,-21.317266,13.166878
3327,-44.099766,-25.220367
3328,-25.692099,-9.444043
3329,-1.5153853,39.00949
3330,14.039732,-15.000946
3331,15.802705,2.0695279
3332,-2.4635813,36.152836
3333,20.437366,14.84991
3334,5.4045706,-27.788687
3335,-9.542689,42.615856
3336,23.203625,24.491627
3337,3.5954132,9.421776
3338,-1.0886769,-1.1086626
3339,25.27127,19.02098
3340,-15.990049,47.463917
3341,33.77863,-19.560413
3342,-15.0237665,-8.418434
3343,24.756104,-24.911234
3344,-11.186528,-33.729618
3345,25.59917,22.230675
3346,-27.344467,-29.669903
3347,-7.0023417,-35.21796
3348,0.0046719834,6.182751
3349,-10.760017,-22.424782
3350,-36.228626,-23.68189
3351,-3.593682,-50.2228
3352,-4.057557,-13.495459
3353,-16.512724,-5.7762547
3354,5.133509,-5.472531
3355,0.124216825,19.117538
3356,9.29377,-1.8183447
3357,13.698516,-25.354908
3358,-16.345705,-41.61848
3359,-22.424301,-17.866493
3360,31.157925,-3.6062171
3361,-20.370838,38.861893
3362,-30.240196,-26.19552
3363,14.14678,17.83012
3364,-25.322874,-4.0943694
3365,-16.508686,-29.296175
3366,-2.7388537,27.8757
3367,2.8766742,16.550219
3368,7.5414023,-37.2148
3369,0.45057067,-56.483578
3370,-17.008408,-10.11008
3371,-15.416246,8.339144
3372,36.776306,18.3811
3373,19.689703,16.296827
3374,10.850543,-37.714973
3375,6.8526692,-6.5253296
3376,-18.147076,22.187252
3377,1.5058696,-0.37576607
3378,20.25137,28.42424
3379,8.12957,-27.984734
3380,-17.122974,-31.632706
3381,-0.19990882,-24.503052
3382,-13.246914,-31.947256
3383,20.528376,21.97643
3384,-5.351885,48.553413
3385,6.050103,-15.414234
3386,-6.2032566,-6.3104806
3387,-11.814494,-38.804714
3388,-12.190646,-0.35275534
3389,-8.590916,36.155426
3390,-10.707074,6.6601524
3391,11.860384,-29.33826
3392,-28.981358,-28.007158
3393,33.837387,-9.070428
3394,11.2947235,19.23463
3395,24.70214,23.041357
3396,6.03113,-45.48629
3397,-19.955212,-24.254763
3398,3.485791,3.9521468
3399,-27.550697,0.51137114
3400,-34.73851,-15.788429
3401,8.459654,-32.8807
3402,33.864162,-29.502485
3403,-27.275656,21.37092
3404,15.594132,-35.4525
3405,8.828132,3.283228
3406,27.353462,18.915447
3407,18.560902,10.389218
3408,-4.1157928,38.110718
3409,46.070583,21.61837
3410,9.416276,-15.637597
3411,13.975908,-8.046016
3412,-19.733122,43.71257
3413,9.290964,19.27374
3414,37.89259,9.076673
3415,-33.042477,-30.866318
3416,-8.538989,23.881075
3417,9.521568,42.802364
3418,-28.068893,-32.182552
3419,-17.532557,-7.8154836
3420,-17.482973,-6.158966
3421,-9.849849,-2.2081888
3422,12.755873,-3.31855
3423,-25.014814,-9.328056
3424,2.990366,-5.905331
3425,-13.768089,-30.546034
3426,44.87409,-9.31955
3427,9.448925,-19.618557
3428,0.124532655,8.128249
3429,12.573421,23.065872
3430,-5.793159,-40.875984
3431,13.92677,-0.65158236
3432,-23.009922,14.0076885
3433,15.226278,-42.719017
3434,-25.187658,-26.967484
3435,7.1280384,-36.67415
3436,23.155825,24.58681
3437,1.1343088,6.6855507
3438,-11.410489,-13.058949
3439,1.1522806,12.895194
3440,-8.786453,15.00477
3441,14.303942,52.627434
3442,12.572618,-40.13459
3443,-26.681814,-16.878912
3444,-21.481848,5.5727415
3445,46.23826,17.519789
3446,-20.389977,38.868618
3447,0.42863512,1.1235874
3448,-8.687394,19.32097
3449,-24.187683,-27.74936
3450,8.103311,-33.304226
3451,4.873475,0.005207955
3452,3.001233,49.071636
3453,-25.772263,8.3053875
3454,45.19339,-4.9378796
3455,-35.003242,-21.131111
3456,-3.7695825,-37.129353
3457,-30.920265,26.08579
3458,-13.046373,38.389084
3459,-13.111201,5.56192
3460,-17.063726,9.147753
3461,23.40789,18.177015
3462,11.153024,-29.638111
3463,-39.735172,0.4461574
3464,3.0505462,-20.487803
3465,0.5089548,4.815866
3466,3.7988153,0.8050552
3467,-19.130472,11.154991
3468,8.809243,30.01395
3469,16.949236,31.874702
3470,8.990058,18.0566
3471,9.915406,29.723314
3472,2.6448767,-9.577429
3473,-7.837376,-2.1001124
3474,11.179909,39.675297
3475,28.30287,-26.635473
3476,-13.415628,38.250645
3477,-1.2714832,23.372025
3478,15.422067,7.721717
3479,-11.052696,-18.951372
3480,8.235219,-16.326447
3481,24.15856,4.150441
3482,-3.651134,2.326183
3483,5.753478,-42.44741
3484,14.246557,9.77248
3485,6.1577597,26.557207
3486,28.063467,9.166623
3487,-29.715904,-1.1840006
3488,-25.535889,-5.8078065
3489,-2.0805633,-35.48479
3490,12.781909,-15.953677
3491,26.890993,-18.493582
3492,-34.50656,26.550045
3493,20.677929,23.779217
3494,1.459483,3.191098
3495,-22.049774,12.878005
3496,-9.4886675,28.152287
3497,-46.710823,3.065543
3498,-1.0084137,37.960598
3499,4.6540103,42.8014
3500,-17.037298,-10.121882
3501,-7.404341,33.023308
3502,10.283833,52.957726
3503,33.5234,-3.8030462
3504,6.9216847,-14.832024
3505,-20.579802,-17.547026
3506,-3.9379578,37.344086
3507,14.056645,10.763525
3508,13.223357,18.325716
3509,-16.722721,6.9374194
3510,-19.157429,-17.466028
3511,-1.9648482,6.8265977
3512,-0.6311099,40.879112
3513,-3.0919077,-4.40961
3514,23.145443,-27.926218
3515,15.231977,18.561548
3516,-14.73853,-39.64581
3517,-3.1701145,-7.538289
3518,30.783934,-9.904835
3519,5.7094965,-3.1981933
3520,-23.262314,-37.704945
3521,-19.682428,-40.188145
3522,-22.191723,-6.6263423
3523,-20.061302,-24.786097
3524,-23.451008,-13.643303
3525,-21.528,14.759912
3526,-4.216239,-30.087202
3527,18.396769,1.4241089
3528,10.117156,48.579517
3529,-7.8477607,-8.105562
3530,26.538631,0.51413685
3531,-20.929268,-26.812946
3532,45.914158,-10.717156
3533,-15.538198,39.023277
3534,14.21237,-34.861435
3535,6.701715,31.981451
3536,-4.726462,27.38227
3537,-22.702885,-9.931523
3538,-6.6459427,1.3680922
3539,4.3035965,18.54968
3540,6.534551,4.7252064
3541,4.275889,-34.82
3542,-15.819479,-18.760254
3543,9.943865,-31.640371
3544,-20.278574,-35.441708
3545,2.7128024,9.086624
3546,1.5290551,-35.34495
3547,-0.33887458,-11.439679
3548,31.113007,-9.18525
3549,13.422515,-10.158429
3550,25.91505,30.266645
3551,14.620116,27.727482
3552,12.836954,36.514534
3553,-17.393,20.14997
3554,-19.053104,-22.496468
3555,22.898954,35.654957
3556,-31.112432,23.340078
3557,-18.486073,20.105818
3558,22.740704,26.078259
3559,-15.996497,4.5853033
3560,20.485947,-3.0822163
3561,-20.82331,-6.62165
3562,-5.3054643,1.4998982
3563,-11.863365,0.8603979
3564,-14.656912,-40.53598
3565,27.200132,23.96092
3566,-29.552116,-37.535297
3567,9.452511,-10.967366
3568,11.497388,-43.925205
3569,26.475979,-8.912801
3570,-1.0969082,5.5984826
3571,-22.457434,13.055769
3572,13.804914,55.809353
3573,-4.852604,26.159523
3574,-13.903007,18.597467
3575,37.410053,18.91422
3576,-24.854347,-17.263958
3577,-29.502686,-24.938097
3578,-0.4546657,24.444782
3579,-0.000795037,1.340037
3580,20.280502,28.592941
3581,14.710471,32.36409
3582,21.521332,24.27431
3583,10.25579,23.97873
3584,4.712151,15.19796
3585,-9.412,43.144646
3586,-23.79399,21.411472
3587,15.41532,15.249393
3588,-8.969187,-55.15454
3589,-22.112514,-36.04315
3590,-29.869833,-16.007498
3591,-3.084232,-31.028938
3592,-23.208736,25.945572
3593,11.288774,-34.278275
3594,-10.229674,35.107002
3595,-19.788534,-34.38215
3596,-11.3730755,-36.674847
3597,-33.49742,-18.628613
3598,32.00345,-8.351437
3599,-11.518137,-9.712366
3600,-5.47143,-2.5283663
3601,-16.419197,17.900671
3602,-6.9522896,-1.1235956
3603,0.3185709,33.99371
3604,-9.737925,20.745872
3605,0.966817,6.8522053
3606,1.0595309,18.306778
3607,12.129628,28.889954
3608,5.883516,8.975489
3609,-22.83485,7.0866413
3610,12.946417,40.85428
3611,0.14729057,-1.0248
3612,18.309929,49.24469
3613,30.045244,-10.366589
3614,23.78158,40.447685
3615,7.757277,21.171762
3616,8.689593,-19.572351
3617,0.44780353,-0.80364966
3618,-17.102217,-36.58086
3619,5.3052483,24.159603
3620,10.084846,-29.387188
3621,14.208875,-13.653299
3622,-17.248629,-31.85175
3623,-29.899544,4.8461146
3624,5.1819215,-6.828845
3625,3.4260013,-1.5716751
3626,2.2794664,38.10795
3627,-5.00902,-15.6256275
3628,7.1637583,-30.56986
3629,-16.428932,30.4781
3630,8.077608,39.273384
3631,-33.17902,-19.0763
3632,-2.8159683,29.32972
3633,4.4258423,42.50099
3634,9.354023,53.041542
3635,3.728167,5.281062
3636,-9.74524,-51.36044
3637,-17.435255,6.7572603
3638,-3.9801078,-38.850403
3639,25.310202,-2.166001
3640,1.8531129,39.0807
3641,14.389007,19.07123
3642,19.35227,14.973539
3643,-5.5957,-31.55945
3644,-11.959297,40.26095
3645,-17.602512,-11.572557
3646,-29.00596,-17.059896
3647,3.934074,-9.863263
3648,2.4985983,19.458153
3649,-2.5100462,35.68201
3650,12.747244,29.516989
3651,-2.6230593,-42.58056
3652,-8.939133,42.263664
3653,3.1046302,-2.1981115
3654,13.223484,18.721083
3655,7.8589854,-44.684025
3656,-23.807997,-16.135864
3657,47.798615,-1.9356716
3658,-13.819682,10.437329
3659,-6.614321,-39.69894
3660,-31.850794,-32.46988
3661,15.082958,-11.511092
3662,-1.0972307,28.449804
3663,-20.370842,-32.17292
3664,8.593519,6.700278
3665,-4.954778,27.518623
3666,-16.894835,-30.818502
3667,0.10416359,-31.732765
3668,18.338411,17.965164
3669,33.002026,-29.442778
3670,-2.8118317,-29.62138
3671,-19.601175,5.153625
3672,-33.034245,-25.54551
3673,-23.261658,7.025793
3674,-6.6184425,57.809765
3675,24.152164,25.458313
3676,3.8753767,7.233722
3677,-10.599741,41.241627
3678,-10.025658,31.019213
3679,-14.1332655,-18.609207
3680,-33.87158,18.476797
3681,-22.923468,10.355008
3682,-22.399544,-38.97135
3683,4.2776847,19.870348
3684,28.229921,-26.296934
3685,-21.907705,2.4854126
3686,12.191498,-35.51769
3687,-24.937496,-36.9953
3688,8.612763,-42.20368
3689,2.457055,4.6555076
3690,-13.759044,13.784734
3691,-34.80851,-15.849738
3692,-10.117452,6.6873813
3693,4.9950275,3.1107743
3694,-23.252445,15.24273
3695,10.238508,-17.19543
3696,-15.086126,-37.62888
3697,-12.040961,35.92528
3698,7.45037,-36.89592
3699,2.9848764,22.21195
3700,13.28125,-27.18042
3701,-31.272717,27.08804
3702,1.0159018,-6.7938976
3703,-6.3839517,23.709188
3704,0.17584544,-34.73765
3705,19.372904,-29.08272
3706,-5.7623506,-2.2346485
3707,15.511044,11.752003
3708,4.7744203,-37.80548
3709,-18.541368,-10.38599
3710,25.534035,2.7541003
3711,-13.912996,-31.74944
3712,-17.223324,23.676968
3713,8.698094,-18.106731
3714,47.473007,-8.261639
3715,-24.00721,12.0356655
3716,-17.528252,-40.529613
3717,-11.907101,3.7632337
3718,-13.284956,38.14306
3719,11.975043,29.892584
3720,-19.735212,21.210012
3721,-8.955901,42.474
3722,-12.337805,6.443962
3723,-27.81898,5.537997
3724,4.6251445,14.599513
3725,-21.26211,26.187256
3726,8.776167,-35.236813
3727,3.353477,-1.5255079
3728,15.408629,-11.041606
3729,-11.220115,22.33276
3730,11.028135,-50.84858
3731,17.841381,-29.466133
3732,20.996744,39.362583
3733,21.834583,36.1689
3734,1.9965316,2.2034798
3735,21.869663,-23.357626
3736,-21.750908,20.356747
3737,2.4856935,-41.38147
3738,-15.256973,11.487953
3739,28.357164,13.017769
3740,30.556686,-8.8743515
3741,11.291074,7.033868
3742,-9.7612505,-8.660366
3743,-15.429138,-8.2532625
3744,34.243145,-36.631058
3745,-10.937586,36.170864
3746,29.892626,-35.957
3747,-31.482359,-17.71465
3748,-8.032775,-30.750746
3749,7.3636503,16.472044
3750,-3.5845165,2.3533943
3751,42.010075,-2.3569741
3752,28.177439,44.472183
3753,20.006718,19.209461
3754,3.758051,1.1295104
3755,27.909655,16.929638
3756,-26.137888,-21.51482
3757,-16.0837,6.059852
3758,7.393608,-38.608532
3759,-22.8912,0.60972047
3760,-0.46151292,-1.2014847
3761,16.39923,26.623468
3762,40.516056,22.511139
3763,-10.600986,-28.086306
3764,-11.627304,0.96248704
3765,-5.941568,-53.80152
3766,3.7197247,15.1977415
3767,-14.067075,-35.670048
3768,20.140436,-8.526817
3769,-22.347557,16.303926
3770,16.73802,-13.781678
3771,21.585176,-7.8297973
3772,-13.32623,-34.29505
3773,3.847199,-40.816322
3774,-44.945473,1.7342495
3775,13.759313,-1.815637
3776,-23.105627,-13.476949
3777,-0.63357824,8.611026
3778,7.9480896,21.590794
3779,-19.77569,-34.967457
3780,0.013766928,5.166081
3781,43.61346,14.562094
3782,10.669961,-35.77472
3783,-22.497074,-27.005068
3784,18.079903,1.7386044
3785,-4.127474,5.4010715
